//옵션 파라미터 (무기) 정리				"아이템종류 :  0: 무기 1: 방어구 2: 반지 3: 목걸이, 4: 버서커 특수액세서리, 5:드래곤 특수액세서리 6: 쉐도우 특수액세서리"																									
//최초작성자 : 김태현					"7: 발키리 특수액세서리, 8: 엘리멘탈리스트 특수액세서리"																								
//최종작성자 : 이정환				수치타입: 1 : +   2: %																									
//날짜 : 	2008-12-01 17:55			랭크 값 : 0~3 값 적용 9 : 값적용 없음																									
//Version	1.0.0.4			// 주의사항 : 새로 추가되는 속성은 아래쪽에추가할것																									
// 순서가 바뀌거나추가되면 프로그램 팀에 상의!!!!																													
																													
//	5	35	몬스터사망MP/SP흡수	1035	1	0 	0 	0 	3 	0 	4 	5 	0 	6 		//													
//	5	36	HP회복속도상승	1036	1	0 	1 	0 	2 	0 	3 	0 	4 	0 		//													
//	5	37	MP회복속도상승	1037	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	5	38	크리티컬확률상승	1038	1	0 	0 	0 	0 	1 	0 	2 	0 	3 		//													
//	5	39	데미지반사	1039	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	5	40	HP흡수	1040	1	0 	0 	0 	2 	3 	4 	5 	6 	7 		//													
//	5	41	숙련도1상승	1041	1	1 	0 	2 	0 	3 	0 	4 	0 	5 		//													
//	5	42	숙련도2상승	1042	1	1 	0 	2 	0 	3 	0 	4 	0 	5 		//													
//	5	43	숙련도1계열스킬상승	1043	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	5	44	숙련도2계열스킬상승	1044	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	5	45	패시브계열 스킬상승	1045	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	5	46	습득돈증가	1046	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	5	47	습득경험치증가	1047	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	5	48	데미지감소	1048	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	5	49	모든스탯추가	1049	1	0 	0 	0 	0 	0 	0 	2 	3 	4 		//													
//채찍검																													
	6	1	전체공격속도추가	11224	1	0 	3 	0 	3 	0 	4 	0 	5 	0 		//	15 		0.25	0	2	0	4	0	8	0	12	0	2
	6	2	전체공격성공율추가율	11218	1	0 	3 	0 	3 	0 	4 	0 	5 	0 		//	15 		0.25	0	2	0	4	0	8	0	12	0	2
	6	3	마법속성공격력(불)추가	11210	1	3 	0 	4 	0 	6 	0 	10 	0 	18 		//	41 		1	1	0	2	0	4	0	8	0	16	2
	6	4	마법속성공격력(물)추가	11207	1	3 	0 	4 	0 	6 	0 	10 	0 	18 		//	41 		1	1	0	2	0	4	0	8	0	16	2
	6	5	마법속성공격력(대지)추가	11209	1	3 	0 	4 	0 	6 	0 	10 	0 	18 		//	41 		1	1	0	2	0	4	0	8	0	16	2
	6	6	마법속성공격력(바람)추가	11208	1	3 	0 	4 	0 	6 	0 	10 	0 	18 		//	41 		1	1	0	2	0	4	0	8	0	16	2
	6	7	마법속성공격력(암흑)추가	11211	1	3 	0 	4 	0 	6 	0 	10 	0 	18 		//	41 		1	1	0	2	0	4	0	8	0	16	2
	6	8	공격대상물리방어력감소	11252	5	0 	10 	0 	14 	0 	22 	0 	30 	0 		//	76 		2	0	2	0	4	0	8	0	12	0	6
	6	9	공격대상마법속성저항(불)감소	11253	5	0 	10 	0 	14 	0 	22 	0 	30 	0 		//	76 		2	0	2	0	4	0	8	0	12	0	6
	6	10	공격대상마법속성저항(물)감소	11254	5	0 	10 	0 	14 	0 	22 	0 	30 	0 		//	76 		2	0	2	0	4	0	8	0	12	0	6
	6	11	공격대상마법속성저항(대지)감소	11255	5	0 	10 	0 	14 	0 	22 	0 	30 	0 		//	76 		2	0	2	0	4	0	8	0	12	0	6
	6	12	공격대상마법속성저항(바람)감소	11256	5	0 	10 	0 	14 	0 	22 	0 	30 	0 		//	76 		2	0	2	0	4	0	8	0	12	0	6
	6	13	공격대상마법속성저항(암흑)감소	11257	5	0 	10 	0 	14 	0 	22 	0 	30 	0 		//	76 		2	0	2	0	4	0	8	0	12	0	6
	6	14	이동속도추가	11258	1	0 	4 	0 	5 	0 	7 	0 	9 	0 		//	25 		0.5	0	2	0	4	0	8	0	12	0	3
	6	15	전체블럭율추가율	11219	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		0.5		//특히조심								
	6	16	마법속성저항(불)추가	11204	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	6	17	마법속성저항(물)추가	11201	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	6	18	마법속성저항(대지)추가	11203	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	6	19	마법속성저항(바람)추가	11202	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	6	20	마법속성저항(암흑)추가	11205	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	6	21	옵션전체공격력추가	11229	1	3 	0 	4 	0 	6 	0 	8 	0 	14 		//	35 		1	1	0	2	0	4	0	6	0	12	2
	6	22	옵션전체방어력추가	11228	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		2										
	6	23	힘추가	11213	1	3 	0 	4 	0 	5 	0 	7 	0 	12 		//	31 		1	1	0	2	0	3	0	5	0	10	2
	6	24	민첩추가	11214	1	3 	0 	4 	0 	5 	0 	7 	0 	12 		//	31 		1	1	0	2	0	3	0	5	0	10	2
	6	25	지력추가	11215	1	3 	0 	4 	0 	5 	0 	7 	0 	12 		//	31 		1	1	0	2	0	3	0	5	0	10	2
	6	26	체력추가	11216	1	0 	4 	0 	5 	0 	7 	0 	12 	0 		//	28 		1	0	2	0	3	0	5	0	10	0	2
	6	27	정신력추가	11217	1	0 	4 	0 	5 	0 	7 	0 	12 	0 		//	28 		1	0	2	0	3	0	5	0	10	0	2
	6	28	최대HP추가	11225	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		10										
	6	29	최대MP/SP추가	11226	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		10										
	6	30	스킬공격력	11260	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	6	31	스킬데미지추가율	11261	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
//	6	32	이상상태지속시간상승	1032	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	6	33	이상상태방지	1033	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	6	34	몬스터사망HP흡수	1034	1	0 	0 	0 	3 	0 	4 	5 	0 	6 		//													
//	6	35	몬스터사망MP/SP흡수	1035	1	0 	0 	0 	3 	0 	4 	5 	0 	6 		//													
//	6	36	HP회복속도상승	1036	1	0 	1 	0 	2 	0 	3 	0 	4 	0 		//													
//	6	37	MP회복속도상승	1037	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	6	38	크리티컬확률상승	1038	1	0 	0 	0 	0 	1 	0 	2 	0 	3 		//													
//	6	39	데미지반사	1039	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	6	40	HP흡수	1040	1	0 	0 	0 	2 	3 	4 	5 	6 	7 		//													
//	6	41	숙련도1상승	1041	1	1 	0 	2 	0 	3 	0 	4 	0 	5 		//													
//	6	42	숙련도2상승	1042	1	1 	0 	2 	0 	3 	0 	4 	0 	5 		//													
//	6	43	숙련도1계열스킬상승	1043	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	6	44	숙련도2계열스킬상승	1044	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	6	45	패시브계열 스킬상승	1045	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	6	46	습득돈증가	1046	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	6	47	습득경험치증가	1047	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	6	48	데미지감소	1048	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	6	49	모든스탯추가	1049	1	0 	0 	0 	0 	0 	0 	2 	3 	4 		//													
//갑옷																		8											
	101	1	전체공격속도추가	11224	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 	0	2										
	101	2	전체공격성공율추가율	11218	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 	0	2										
	101	3	마법속성공격력(불)추가	11210	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 	0	1										
	101	4	마법속성공격력(물)추가	11207	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 	0	1										
	101	5	마법속성공격력(대지)추가	11209	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 	0	1										
	101	6	마법속성공격력(바람)추가	11208	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 	0	1										
	101	7	마법속성공격력(암흑)추가	11211	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 	0	1										
	101	8	공격대상물리방어력감소	11252	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 	0	3										
	101	9	공격대상마법속성저항(불)감소	11253	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 	0	3										
	101	10	공격대상마법속성저항(물)감소	11254	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 	0	3										
	101	11	공격대상마법속성저항(대지)감소	11255	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 	0	3										
	101	12	공격대상마법속성저항(바람)감소	11256	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 	0	3										
	101	13	공격대상마법속성저항(암흑)감소	11257	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 	0	3										
	101	14	이동속도추가	11258	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 	0	1										
	101	15	전체블럭율추가율	11219	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 	0	0.5										
	101	16	마법속성저항(불)추가	11204	1	3 	0 	4 	0 	6 	0 	10 	0 	17 		//	40 	320	3	0.3	0	0.6	0	1.2	0	2.4	0	4.8	3
	101	17	마법속성저항(물)추가	11201	1	3 	0 	4 	0 	6 	0 	10 	0 	17 		//	40 	320	3	0.3	0	0.6	0	1.2	0	2.4	0	4.8	3
	101	18	마법속성저항(대지)추가	11203	1	0 	4 	0 	6 	0 	10 	0 	17 	0 		//	37 	296	3	0	0.6	0	1.2	0	2.4	0	4.8	0	3
	101	19	마법속성저항(바람)추가	11202	1	0 	4 	0 	6 	0 	10 	0 	17 	0 		//	37 	296	3	0	0.6	0	1.2	0	2.4	0	4.8	0	3
	101	20	마법속성저항(암흑)추가	11205	1	0 	4 	0 	6 	0 	10 	0 	17 	0 		//	37 	296	3	0	0.6	0	1.2	0	2.4	0	4.8	0	3
	101	21	옵션전체공격력추가	11229	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 	0	0	0	0.6	0	1.2	0	2.4	0	4.8	0	2
	101	22	옵션전체방어력추가	11228	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 	0	0	0.3	0	0.6	0	1.2	0	2.4	0	4.8	3
	101	23	힘추가	11213	1	0 	2 	0 	2 	0 	3 	0 	3 	0 		//	10 	80	1	0	0.25	0	0.5	0	1	0	1.5	0	2
	101	24	민첩추가	11214	1	0 	2 	0 	2 	0 	3 	0 	3 	0 		//	10 	80	1	0	0.25	0	0.5	0	1	0	1.5	0	2
	101	25	지력추가	11215	1	0 	2 	0 	2 	0 	3 	0 	3 	0 		//	10 	80	1	0	0.25	0	0.5	0	1	0	1.5	0	2
	101	26	체력추가	11216	1	2 	0 	2 	0 	2 	0 	3 	0 	3 		//	12 	96	1	0.125	0	0.25	0	0.5	0	1	0	1.5	2
	101	27	정신력추가	11217	1	2 	0 	2 	0 	2 	0 	3 	0 	3 		//	12 	96	1	0.125	0	0.25	0	0.5	0	1	0	1.5	2
	101	28	최대HP추가	11225	1	20 	0 	25 	0 	30 	0 	35 	0 	40 		//	150 	1200	10	0.2	0	0.7	0	1.2	0	1.7	0	2.2	18
	101	29	최대MP/SP추가	11226	1	20 	0 	25 	0 	30 	0 	35 	0 	40 		//	150 	1200	10	0.2	0	0.7	0	1.2	0	1.7	0	2.2	18
	101	30	스킬공격력	11260	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 	0	1										
	101	31	스킬데미지추가율	11261	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 	0	1										
//	101	32	이상상태지속시간상승	1032	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	101	33	이상상태방지	1033	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	101	34	몬스터사망HP흡수	1034	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	101	35	몬스터사망MP/SP흡수	1035	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	101	36	HP회복속도상승	1036	1	0 	0 	0 	3 	0 	4 	5 	0 	6 		//													
//	101	37	MP회복속도상승	1037	1	0 	0 	0 	3 	0 	4 	5 	0 	6 		//													
//	101	38	크리티컬확률상승	1038	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	101	39	데미지반사	1039	1	0 	0 	0 	2 	3 	4 	5 	6 	7 		//													
//	101	40	HP흡수	1040	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	101	41	숙련도1상승	1041	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	101	42	숙련도2상승	1042	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	101	43	숙련도1계열스킬상승	1043	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	101	44	숙련도2계열스킬상승	1044	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	101	45	패시브계열 스킬상승	1045	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	101	46	습득돈증가	1046	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	101	47	습득경험치증가	1047	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	101	48	데미지감소	1048	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	101	49	모든스탯추가	1049	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//프로텍터																													
	201	1	전체공격속도추가	11224	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		2										
	201	2	전체공격성공율추가율	11218	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		2										
	201	3	마법속성공격력(불)추가	11210	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	201	4	마법속성공격력(물)추가	11207	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	201	5	마법속성공격력(대지)추가	11209	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	201	6	마법속성공격력(바람)추가	11208	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	201	7	마법속성공격력(암흑)추가	11211	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	201	8	공격대상물리방어력감소	11252	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	201	9	공격대상마법속성저항(불)감소	11253	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	201	10	공격대상마법속성저항(물)감소	11254	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	201	11	공격대상마법속성저항(대지)감소	11255	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	201	12	공격대상마법속성저항(바람)감소	11256	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	201	13	공격대상마법속성저항(암흑)감소	11257	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	201	14	이동속도추가	11258	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	201	15	전체블럭율추가율	11219	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		0.5										
	201	16	마법속성저항(불)추가	11204	1	3 	0 	4 	0 	6 	0 	10 	0 	17 		//	40 		3	0.3	0	0.6	0	1.2	0	2.4	0	4.8	3
	201	17	마법속성저항(물)추가	11201	1	3 	0 	4 	0 	6 	0 	10 	0 	17 		//	40 		3	0.3	0	0.6	0	1.2	0	2.4	0	4.8	3
	201	18	마법속성저항(대지)추가	11203	1	0 	4 	0 	6 	0 	10 	0 	17 	0 		//	37 		3	0	0.6	0	1.2	0	2.4	0	4.8	0	3
	201	19	마법속성저항(바람)추가	11202	1	0 	4 	0 	6 	0 	10 	0 	17 	0 		//	37 		3	0	0.6	0	1.2	0	2.4	0	4.8	0	3
	201	20	마법속성저항(암흑)추가	11205	1	0 	4 	0 	6 	0 	10 	0 	17 	0 		//	37 		3	0	0.6	0	1.2	0	2.4	0	4.8	0	3
	201	21	옵션전체공격력추가	11229	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		0	0	0.6	0	1.2	0	2.4	0	4.8	0	2
	201	22	옵션전체방어력추가	11228	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		0	0.3	0	0.6	0	1.2	0	2.4	0	4.8	3
	201	23	힘추가	11213	1	0 	2 	0 	2 	0 	3 	0 	3 	0 		//	10 		1	0	0.25	0	0.5	0	1	0	1.5	0	2
	201	24	민첩추가	11214	1	0 	2 	0 	2 	0 	3 	0 	3 	0 		//	10 		1	0	0.25	0	0.5	0	1	0	1.5	0	2
	201	25	지력추가	11215	1	0 	2 	0 	2 	0 	3 	0 	3 	0 		//	10 		1	0	0.25	0	0.5	0	1	0	1.5	0	2
	201	26	체력추가	11216	1	2 	0 	2 	0 	2 	0 	3 	0 	3 		//	12 		1	0.125	0	0.25	0	0.5	0	1	0	1.5	2
	201	27	정신력추가	11217	1	2 	0 	2 	0 	2 	0 	3 	0 	3 		//	12 		1	0.125	0	0.25	0	0.5	0	1	0	1.5	2
	201	28	최대HP추가	11225	1	20 	0 	25 	0 	30 	0 	35 	0 	40 		//	150 		10	0.2	0	0.7	0	1.2	0	1.7	0	2.2	18
	201	29	최대MP/SP추가	11226	1	20 	0 	25 	0 	30 	0 	35 	0 	40 		//	150 		10	0.2	0	0.7	0	1.2	0	1.7	0	2.2	18
	201	30	스킬공격력	11260	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	201	31	스킬데미지추가율	11261	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
//	201	32	이상상태지속시간상승	1032	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	201	33	이상상태방지	1033	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	201	34	몬스터사망HP흡수	1034	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	201	35	몬스터사망MP/SP흡수	1035	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	201	36	HP회복속도상승	1036	1	0 	0 	0 	3 	0 	4 	5 	0 	6 		//													
//	201	37	MP회복속도상승	1037	1	0 	0 	0 	3 	0 	4 	5 	0 	6 		//													
//	201	38	크리티컬확률상승	1038	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	201	39	데미지반사	1039	1	0 	0 	0 	2 	3 	4 	5 	6 	7 		//													
//	201	40	HP흡수	1040	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	201	41	숙련도1상승	1041	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	201	42	숙련도2상승	1042	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	201	43	숙련도1계열스킬상승	1043	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	201	44	숙련도2계열스킬상승	1044	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	201	45	패시브계열 스킬상승	1045	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	201	46	습득돈증가	1046	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	201	47	습득경험치증가	1047	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	201	48	데미지감소	1048	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	201	49	모든스탯추가	1049	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//헬멧																													
	301	1	전체공격속도추가	11224	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		2										
	301	2	전체공격성공율추가율	11218	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		2										
	301	3	마법속성공격력(불)추가	11210	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	301	4	마법속성공격력(물)추가	11207	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	301	5	마법속성공격력(대지)추가	11209	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	301	6	마법속성공격력(바람)추가	11208	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	301	7	마법속성공격력(암흑)추가	11211	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	301	8	공격대상물리방어력감소	11252	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	301	9	공격대상마법속성저항(불)감소	11253	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	301	10	공격대상마법속성저항(물)감소	11254	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	301	11	공격대상마법속성저항(대지)감소	11255	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	301	12	공격대상마법속성저항(바람)감소	11256	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	301	13	공격대상마법속성저항(암흑)감소	11257	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	301	14	이동속도추가	11258	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	301	15	전체블럭율추가율	11219	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		0.5										
	301	16	마법속성저항(불)추가	11204	1	3 	0 	4 	0 	6 	0 	10 	0 	17 		//	40 		3	0.3	0	0.6	0	1.2	0	2.4	0	4.8	3
	301	17	마법속성저항(물)추가	11201	1	3 	0 	4 	0 	6 	0 	10 	0 	17 		//	40 		3	0.3	0	0.6	0	1.2	0	2.4	0	4.8	3
	301	18	마법속성저항(대지)추가	11203	1	0 	4 	0 	6 	0 	10 	0 	17 	0 		//	37 		3	0	0.6	0	1.2	0	2.4	0	4.8	0	3
	301	19	마법속성저항(바람)추가	11202	1	0 	4 	0 	6 	0 	10 	0 	17 	0 		//	37 		3	0	0.6	0	1.2	0	2.4	0	4.8	0	3
	301	20	마법속성저항(암흑)추가	11205	1	0 	4 	0 	6 	0 	10 	0 	17 	0 		//	37 		3	0	0.6	0	1.2	0	2.4	0	4.8	0	3
	301	21	옵션전체공격력추가	11229	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		0	0	0.6	0	1.2	0	2.4	0	4.8	0	2
	301	22	옵션전체방어력추가	11228	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		0	0.3	0	0.6	0	1.2	0	2.4	0	4.8	3
	301	23	힘추가	11213	1	0 	2 	0 	2 	0 	3 	0 	3 	0 		//	10 		1	0	0.25	0	0.5	0	1	0	1.5	0	2
	301	24	민첩추가	11214	1	0 	2 	0 	2 	0 	3 	0 	3 	0 		//	10 		1	0	0.25	0	0.5	0	1	0	1.5	0	2
	301	25	지력추가	11215	1	0 	2 	0 	2 	0 	3 	0 	3 	0 		//	10 		1	0	0.25	0	0.5	0	1	0	1.5	0	2
	301	26	체력추가	11216	1	2 	0 	2 	0 	2 	0 	3 	0 	3 		//	12 		1	0.125	0	0.25	0	0.5	0	1	0	1.5	2
	301	27	정신력추가	11217	1	2 	0 	2 	0 	2 	0 	3 	0 	3 		//	12 		1	0.125	0	0.25	0	0.5	0	1	0	1.5	2
	301	28	최대HP추가	11225	1	20 	0 	25 	0 	30 	0 	35 	0 	40 		//	150 		10	0.2	0	0.7	0	1.2	0	1.7	0	2.2	18
	301	29	최대MP/SP추가	11226	1	20 	0 	25 	0 	30 	0 	35 	0 	40 		//	150 		10	0.2	0	0.7	0	1.2	0	1.7	0	2.2	18
	301	30	스킬공격력	11260	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	301	31	스킬데미지추가율	11261	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
//	301	32	이상상태지속시간상승	1032	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	301	33	이상상태방지	1033	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	301	34	몬스터사망HP흡수	1034	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	301	35	몬스터사망MP/SP흡수	1035	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	301	36	HP회복속도상승	1036	1	0 	0 	0 	3 	0 	4 	5 	0 	6 		//													
//	301	37	MP회복속도상승	1037	1	0 	0 	0 	3 	0 	4 	5 	0 	6 		//													
//	301	38	크리티컬확률상승	1038	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	301	39	데미지반사	1039	1	0 	0 	0 	2 	3 	4 	5 	6 	7 		//													
//	301	40	HP흡수	1040	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	301	41	숙련도1상승	1041	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	301	42	숙련도2상승	1042	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	301	43	숙련도1계열스킬상승	1043	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	301	44	숙련도2계열스킬상승	1044	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	301	45	패시브계열 스킬상승	1045	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	301	46	습득돈증가	1046	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	301	47	습득경험치증가	1047	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	301	48	데미지감소	1048	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//	301	49	모든스탯추가	1049	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//													
//하의																													
	401	1	전체공격속도추가	11224	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		2										
	401	2	전체공격성공율추가율	11218	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		2										
	401	3	마법속성공격력(불)추가	11210	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	401	4	마법속성공격력(물)추가	11207	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	401	5	마법속성공격력(대지)추가	11209	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	401	6	마법속성공격력(바람)추가	11208	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	401	7	마법속성공격력(암흑)추가	11211	1	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		1										
	401	8	공격대상물리방어력감소	11252	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	401	9	공격대상마법속성저항(불)감소	11253	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	401	10	공격대상마법속성저항(물)감소	11254	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
	401	11	공격대상마법속성저항(대지)감소	11255	5	0 	0 	0 	0 	0 	0 	0 	0 	0 		//	0 		3										
