//레어아이템드롭테이블					//물약계열0.15		레어아이템드롭은 10 % 의 확률로 드롭할지를 판단															
//최초작성자:김태현					//기타0.012		드롭된다고 했을 때 레벨구간에 속해 있는 아이템 중에 100% 드롭한다.															
//최종수정자:김태현					//		따라서 실제로 드롭되는 확률은 0.162* 레어아이템드롭확률 이 된다.															
//version0.0.0.1					//몬스터등급		1: 일반 2: 정예 3:대장 4:중보스 5:보스															
//날짜:	2006-1-18-1								1	0.985	0.97	0.955	0.94	0.925	0.91	0.895	0.88	0.865				
//	//**주의레벨구간타입은 0~31까지만 사용							//	파티원1	파티원2	파티원3	파티원4	파티원5	파티원6	파티원7	파티원8	파티원9	파티원10				
//	레벨구간타입	몬스터등급	index값	아이템명칭	드롭아이템코드	드롭수량	몬스터드롭최소레벨	몬스터드롭최대레벨	일반드롭수량										기준값	우선체크여부		
//	LevelType	b_monster_type	index_no	item_name	item_code	item_num	min_lv	max_lv	d_drop_amount1	d_drop_amount2	d_drop_amount3	d_drop_amount4	d_drop_amount5	d_drop_amount6	d_drop_amount7	d_drop_amount8	d_drop_amount9	d_drop_amount10	d_drop_standart	chk_prior		
	3	5	12	네크리스에거트	4402	1	41	60	10000	9850	9700	9550	9400	9250	9100	8950	8800	8650	1000000	1	//	0.00172
	3	5	13	프로텍션크리스탈	4701	1	41	60	20830	20517	20205	19892	19580	19267	18955	18642	18330	18017	1000000	1	//	0.00358276
	3	5	14	샤이닝크리스탈	4702	1	41	60	20830	20517	20205	19892	19580	19267	18955	18642	18330	18017	1000000	1	//	0.00358276
//									0												//	0.0454338
	4	5	0	물약	4003	1	61	80	0	0	0	0	0	0	0	0	0	0	1000000	0		
	4	5	1	라이트레드쟈드	4101	1	61	80	20000	19700	19400	19100	18800	18500	18200	17900	17600	17300	1000000	1	//	0.00344
	4	5	2	라이트옐로쟈드	4103	1	61	80	20000	19700	19400	19100	18800	18500	18200	17900	17600	17300	1000000	1	//	0.00344
	4	5	3	라이트블루쟈드	4105	1	61	80	20000	19700	19400	19100	18800	18500	18200	17900	17600	17300	1000000	1	//	0.00344
	4	5	4	라이트인디고쟈드	4106	1	61	80	20000	19700	19400	19100	18800	18500	18200	17900	17600	17300	1000000	1	//	0.00344
	4	5	5	라이트그레이쟈드	4110	1	61	80	20000	19700	19400	19100	18800	18500	18200	17900	17600	17300	1000000	1	//	0.00344
	4	5	6	필미스톤	4201	1	61	80	20830	20517	20205	19892	19580	19267	18955	18642	18330	18017	1000000	1	//	0.00358276
	4	5	7	오버미스톤	4202	1	61	80	20830	20517	20205	19892	19580	19267	18955	18642	18330	18017	1000000	1	//	0.00358276
	4	5	8	스트렝스미스톤	4203	1	61	80	20830	20517	20205	19892	19580	19267	18955	18642	18330	18017	1000000	1	//	0.00358276
	4	5	9	패킹포톤	4301	1	61	80	20000	19700	19400	19100	18800	18500	18200	17900	17600	17300	1000000	1	//	0.00344
	4	5	10	트렌스포톤	4302	1	61	80	20000	19700	19400	19100	18800	18500	18200	17900	17600	17300	1000000	1	//	0.00344
	4	5	11	링에거트	4401	1	61	80	10000	9850	9700	9550	9400	9250	9100	8950	8800	8650	1000000	1	//	0.00172
	4	5	12	네크리스에거트	4402	1	61	80	10000	9850	9700	9550	9400	9250	9100	8950	8800	8650	1000000	1	//	0.00172
	4	5	13	프로텍션크리스탈	4701	1	61	80	20830	20517	20205	19892	19580	19267	18955	18642	18330	18017	1000000	1	//	0.00358276
	4	5	14	샤이닝크리스탈	4702	1	61	80	20830	20517	20205	19892	19580	19267	18955	18642	18330	18017	1000000	1	//	0.00358276
	4	5	16	다크레드쟈드	4111	1	61	80	2000	1970	1940	1910	1880	1850	1820	1790	1760	1730	1000000	1	//	0.000344
	4	5	17	다크옐로쟈드	4113	1	61	80	2000	1970	1940	1910	1880	1850	1820	1790	1760	1730	1000000	1	//	0.000344
	4	5	18	다크블루쟈드	4115	1	61	80	2000	1970	1940	1910	1880	1850	1820	1790	1760	1730	1000000	1	//	0.000344
	4	5	19	다크인디고쟈드	4116	1	61	80	2000	1970	1940	1910	1880	1850	1820	1790	1760	1730	1000000	1	//	0.000344
	4	5	20	다크그레이쟈드	4120	1	61	80	2000	1970	1940	1910	1880	1850	1820	1790	1760	1730	1000000	1	//	0.000344
//									0													
	5	5	0	물약	4003	1	81	100	0	0	0	0	0	0	0	0	0	0	1000000	0		
	5	5	1	라이트레드쟈드	4101	1	81	100	20000	19700	19400	19100	18800	18500	18200	17900	17600	17300	1000000	1	//	0.00344
	5	5	2	라이트옐로쟈드	4103	1	81	100	20000	19700	19400	19100	18800	18500	18200	17900	17600	17300	1000000	1	//	0.00344
	5	5	3	라이트블루쟈드	4105	1	81	100	20000	19700	19400	19100	18800	18500	18200	17900	17600	17300	1000000	1	//	0.00344
	5	5	4	라이트인디고쟈드	4106	1	81	100	20000	19700	19400	19100	18800	18500	18200	17900	17600	17300	1000000	1	//	0.00344
	5	5	5	라이트그레이쟈드	4110	1	81	100	20000	19700	19400	19100	18800	18500	18200	17900	17600	17300	1000000	1	//	0.00344
	5	5	6	필미스톤	4201	1	81	100	20830	20517	20205	19892	19580	19267	18955	18642	18330	18017	1000000	1	//	0.00358276
	5	5	7	오버미스톤	4202	1	81	100	20830	20517	20205	19892	19580	19267	18955	18642	18330	18017	1000000	1	//	0.00358276
	5	5	8	스트렝스미스톤	4203	1	81	100	20830	20517	20205	19892	19580	19267	18955	18642	18330	18017	1000000	1	//	0.00358276
	5	5	9	패킹포톤	4301	1	81	100	20000	19700	19400	19100	18800	18500	18200	17900	17600	17300	1000000	1	//	0.00344
	5	5	10	트렌스포톤	4302	1	81	100	20000	19700	19400	19100	18800	18500	18200	17900	17600	17300	1000000	1	//	0.00344
	5	5	11	링에거트	4401	1	81	100	10000	9850	9700	9550	9400	9250	9100	8950	8800	8650	1000000	1	//	0.00172
	5	5	12	네크리스에거트	4402	1	81	100	10000	9850	9700	9550	9400	9250	9100	8950	8800	8650	1000000	1	//	0.00172
	5	5	13	프로텍션크리스탈	4701	1	81	100	20830	20517	20205	19892	19580	19267	18955	18642	18330	18017	1000000	1	//	0.00358276
	5	5	14	샤이닝크리스탈	4702	1	81	100	20830	20517	20205	19892	19580	19267	18955	18642	18330	18017	1000000	1	//	0.00358276
	5	5	16	다크레드쟈드	4111	1	81	100	2000	1970	1940	1910	1880	1850	1820	1790	1760	1730	1000000	1	//	0.000344
	5	5	17	다크옐로쟈드	4113	1	81	100	2000	1970	1940	1910	1880	1850	1820	1790	1760	1730	1000000	1	//	0.000344
	5	5	18	다크블루쟈드	4115	1	81	100	2000	1970	1940	1910	1880	1850	1820	1790	1760	1730	1000000	1	//	0.000344
	5	5	19	다크인디고쟈드	4116	1	81	100	2000	1970	1940	1910	1880	1850	1820	1790	1760	1730	1000000	1	//	0.000344
	5	5	20	다크그레이쟈드	4120	1	81	100	2000	1970	1940	1910	1880	1850	1820	1790	1760	1730	1000000	1	//	0.000344
																						
																						
																						
																						
																						
																						
																						
																						
																					//	0.00530276
